D1Ertd622e,D1Ertd622e,2.94E-01,6.25E-01,9.24E-01,-1.08E+00,3.28E+02,3.55E+02
Eif2ak4,Eif2ak4,2.94E-01,6.25E-01,8.79E-01,-1.14E+00,1.11E+02,1.26E+02
Gm4335,Gm4335,2.94E-01,6.26E-01,1.20E+00,1.20E+00,8.03E+01,6.71E+01
Mfsd1,Mfsd1,2.94E-01,6.26E-01,9.24E-01,-1.08E+00,1.17E+03,1.27E+03
Slc30a6,Slc30a6,2.94E-01,6.26E-01,9.44E-01,-1.06E+00,7.32E+02,7.76E+02
Arhgdib,Arhgdib,2.95E-01,6.27E-01,1.14E+00,1.14E+00,3.34E+02,2.94E+02
Numbl,Numbl,2.95E-01,6.27E-01,1.12E+00,1.12E+00,2.01E+02,1.80E+02
Cd93,Cd93,2.95E-01,6.27E-01,1.15E+00,1.15E+00,1.73E+02,1.50E+02
Pcnx,Pcnx,2.95E-01,6.27E-01,9.25E-01,-1.08E+00,4.54E+02,4.91E+02
Rph3a,Rph3a,2.95E-01,6.28E-01,9.45E-01,-1.06E+00,3.95E+03,4.17E+03
Dock7,Dock7,2.95E-01,6.28E-01,1.08E+00,1.08E+00,6.84E+02,6.35E+02
Syt9,Syt9,2.96E-01,6.28E-01,9.50E-01,-1.05E+00,1.22E+03,1.28E+03
Stub1,Stub1,2.96E-01,6.28E-01,9.35E-01,-1.07E+00,5.31E+03,5.68E+03
Abcf3,Abcf3,2.96E-01,6.28E-01,1.05E+00,1.05E+00,4.22E+03,4.03E+03
Dnal4,Dnal4,2.96E-01,6.28E-01,1.08E+00,1.08E+00,7.91E+02,7.32E+02
Atp6v1g2,Atp6v1g2,2.96E-01,6.28E-01,1.05E+00,1.05E+00,5.71E+03,5.46E+03
Tmem94,Tmem94,2.96E-01,6.28E-01,1.07E+00,1.07E+00,9.17E+02,8.56E+02
Minar2,Minar2,2.96E-01,6.28E-01,1.07E+00,1.07E+00,1.36E+03,1.28E+03
Polm,Polm,2.96E-01,6.28E-01,1.10E+00,1.10E+00,2.14E+02,1.95E+02
Rad23b,Rad23b,2.96E-01,6.28E-01,9.39E-01,-1.06E+00,7.67E+02,8.16E+02
Drg2,Drg2,2.96E-01,6.28E-01,9.58E-01,-1.04E+00,3.50E+03,3.65E+03
Thbd,Thbd,2.96E-01,6.28E-01,1.11E+00,1.11E+00,5.64E+02,5.09E+02
Atp6v1b2,Atp6v1b2,2.96E-01,6.28E-01,9.68E-01,-1.03E+00,1.07E+04,1.10E+04
Flnc,Flnc,2.96E-01,6.28E-01,1.15E+00,1.15E+00,1.95E+02,1.69E+02
Slc37a1,Slc37a1,2.96E-01,6.28E-01,1.08E+00,1.08E+00,1.11E+03,1.03E+03
4930430F08Rik,4930430F08Rik,2.96E-01,6.28E-01,9.27E-01,-1.08E+00,5.32E+02,5.74E+02
Chrac1,Chrac1,2.96E-01,6.28E-01,1.08E+00,1.08E+00,1.20E+03,1.11E+03
Tpp2,Tpp2,2.96E-01,6.28E-01,1.06E+00,1.06E+00,1.44E+03,1.36E+03
Eapp,Eapp,2.96E-01,6.28E-01,1.06E+00,1.06E+00,2.10E+03,1.98E+03
Ccdc149,Ccdc149,2.96E-01,6.28E-01,1.09E+00,1.09E+00,2.67E+02,2.44E+02
Lrrcc1,Lrrcc1,2.97E-01,6.28E-01,9.25E-01,-1.08E+00,4.21E+02,4.56E+02
Adamts15,Adamts15,2.97E-01,6.28E-01,1.14E+00,1.14E+00,2.64E+02,2.32E+02
Prdm4,Prdm4,2.97E-01,6.28E-01,9.25E-01,-1.08E+00,2.97E+02,3.21E+02
Sema6d,Sema6d,2.97E-01,6.28E-01,1.07E+00,1.07E+00,1.11E+03,1.04E+03
Pgm3,Pgm3,2.97E-01,6.28E-01,1.07E+00,1.07E+00,6.04E+02,5.64E+02
Tubb6,Tubb6,2.97E-01,6.28E-01,7.75E-01,-1.29E+00,8.99E+02,1.16E+03
Ddt,Ddt,2.97E-01,6.28E-01,9.47E-01,-1.06E+00,2.57E+03,2.72E+03
Smndc1,Smndc1,2.97E-01,6.29E-01,1.06E+00,1.06E+00,4.29E+02,4.03E+02
Aldoart1,Aldoart1,2.97E-01,6.29E-01,1.09E+00,1.09E+00,6.23E+02,5.74E+02
Tonsl,Tonsl,2.97E-01,6.29E-01,1.09E+00,1.09E+00,3.06E+02,2.80E+02
Thoc2,Thoc2,2.97E-01,6.29E-01,1.08E+00,1.08E+00,1.03E+03,9.52E+02
Crkl,Crkl,2.97E-01,6.29E-01,9.33E-01,-1.07E+00,6.36E+02,6.82E+02
Sdc1,Sdc1,2.98E-01,6.29E-01,8.21E-01,-1.22E+00,8.91E+02,1.09E+03
AU040320,AU040320,2.98E-01,6.30E-01,9.39E-01,-1.07E+00,1.27E+03,1.35E+03
Fam241a,Fam241a,2.98E-01,6.30E-01,1.18E+00,1.18E+00,9.41E+01,7.99E+01
Gm49678,Gm49678,2.98E-01,6.30E-01,9.04E-01,-1.11E+00,1.71E+02,1.89E+02
Eef1akmt4,Eef1akmt4,2.98E-01,6.30E-01,8.52E-01,-1.17E+00,7.78E+01,9.13E+01
Gna12,Gna12,2.98E-01,6.30E-01,9.49E-01,-1.05E+00,8.90E+02,9.38E+02
Map2k3os,Map2k3os,2.98E-01,6.30E-01,8.73E-01,-1.15E+00,1.02E+02,1.16E+02
Wbp2,Wbp2,2.98E-01,6.30E-01,1.05E+00,1.05E+00,3.14E+04,2.99E+04
Slc7a14,Slc7a14,2.99E-01,6.31E-01,9.46E-01,-1.06E+00,1.54E+03,1.63E+03
Mob3c,Mob3c,2.99E-01,6.31E-01,8.92E-01,-1.12E+00,1.07E+02,1.20E+02
4933439C10Rik,4933439C10Rik,2.99E-01,6.31E-01,1.17E+00,1.17E+00,1.17E+02,1.00E+02
Hpcal1,Hpcal1,2.99E-01,6.32E-01,1.06E+00,1.06E+00,8.20E+03,7.71E+03
Tmcc2,Tmcc2,2.99E-01,6.32E-01,9.19E-01,-1.09E+00,4.55E+02,4.95E+02
Senp2,Senp2,3.00E-01,6.32E-01,9.43E-01,-1.06E+00,6.23E+02,6.60E+02
Mybpc2,Mybpc2,3.00E-01,6.32E-01,4.66E-01,-2.15E+00,9.74E+01,2.09E+02
Nupl2,Nupl2,3.00E-01,6.32E-01,1.12E+00,1.12E+00,2.44E+02,2.17E+02
Rpl36a,Rpl36a,3.00E-01,6.32E-01,9.35E-01,-1.07E+00,2.54E+03,2.71E+03
Sys1,Sys1,3.00E-01,6.32E-01,1.11E+00,1.11E+00,1.84E+02,1.66E+02
Taf1,Taf1,3.00E-01,6.32E-01,9.30E-01,-1.08E+00,5.62E+02,6.04E+02
Lonrf2,Lonrf2,3.00E-01,6.32E-01,9.37E-01,-1.07E+00,9.62E+02,1.03E+03
Gm11696,Gm11696,3.00E-01,6.33E-01,1.16E+00,1.16E+00,8.76E+01,7.54E+01
Impact,Impact,3.00E-01,6.33E-01,1.06E+00,1.06E+00,5.14E+03,4.86E+03
Dbpht2,Dbpht2,3.00E-01,6.33E-01,9.45E-01,-1.06E+00,1.41E+03,1.49E+03
Ano3,Ano3,3.01E-01,6.33E-01,1.11E+00,1.11E+00,2.80E+03,2.52E+03
Dnase1l3,Dnase1l3,3.01E-01,6.33E-01,9.32E-01,-1.07E+00,2.85E+03,3.06E+03
Pusl1,Pusl1,3.01E-01,6.33E-01,9.26E-01,-1.08E+00,7.64E+02,8.25E+02
Cbx5,Cbx5,3.01E-01,6.33E-01,9.56E-01,-1.05E+00,1.74E+03,1.82E+03
Sertad2,Sertad2,3.01E-01,6.33E-01,1.07E+00,1.07E+00,6.71E+02,6.29E+02
Dhx34,Dhx34,3.01E-01,6.33E-01,8.62E-01,-1.16E+00,1.31E+02,1.52E+02
Pmp22,Pmp22,3.01E-01,6.34E-01,1.07E+00,1.07E+00,1.08E+05,1.02E+05
E2f6,E2f6,3.01E-01,6.34E-01,9.19E-01,-1.09E+00,3.38E+02,3.68E+02
Gm6204,Gm6204,3.01E-01,6.34E-01,1.12E+00,1.12E+00,2.42E+02,2.15E+02
Sdsl,Sdsl,3.01E-01,6.34E-01,1.13E+00,1.13E+00,2.10E+02,1.86E+02
Zfp574,Zfp574,3.01E-01,6.34E-01,1.12E+00,1.12E+00,5.23E+02,4.65E+02
Bcl2l12,Bcl2l12,3.01E-01,6.34E-01,1.13E+00,1.13E+00,1.21E+02,1.07E+02
Thoc1,Thoc1,3.01E-01,6.34E-01,1.06E+00,1.06E+00,1.06E+03,1.00E+03
Gpatch2l,Gpatch2l,3.02E-01,6.34E-01,1.07E+00,1.07E+00,6.27E+02,5.88E+02
Sorcs2,Sorcs2,3.02E-01,6.34E-01,1.10E+00,1.10E+00,2.13E+02,1.94E+02
Tspan6,Tspan6,3.02E-01,6.34E-01,1.09E+00,1.09E+00,3.42E+02,3.14E+02
Dgcr8,Dgcr8,3.02E-01,6.34E-01,1.11E+00,1.11E+00,3.63E+02,3.27E+02
Tyw1,Tyw1,3.02E-01,6.34E-01,1.07E+00,1.07E+00,6.29E+02,5.88E+02
Adgrg1,Adgrg1,3.02E-01,6.34E-01,1.05E+00,1.05E+00,7.62E+03,7.28E+03
Peg13,Peg13,3.02E-01,6.34E-01,1.06E+00,1.06E+00,6.70E+03,6.34E+03
Lbr,Lbr,3.02E-01,6.34E-01,1.07E+00,1.07E+00,5.42E+02,5.06E+02
Cetn4,Cetn4,3.02E-01,6.34E-01,8.81E-01,-1.13E+00,8.46E+01,9.60E+01
Gm17383,Gm17383,3.02E-01,6.34E-01,9.36E-01,-1.07E+00,2.20E+03,2.35E+03
Ltv1,Ltv1,3.02E-01,6.34E-01,9.44E-01,-1.06E+00,8.22E+02,8.71E+02
Bace2,Bace2,3.02E-01,6.34E-01,9.16E-01,-1.09E+00,3.84E+02,4.19E+02
Cela1,Cela1,3.02E-01,6.34E-01,8.85E-01,-1.13E+00,6.44E+02,7.28E+02
1110018N20Rik,1110018N20Rik,3.02E-01,6.34E-01,1.12E+00,1.12E+00,1.98E+02,1.77E+02
Mr1,Mr1,3.02E-01,6.34E-01,8.94E-01,-1.12E+00,1.75E+02,1.96E+02
Tap2,Tap2,3.02E-01,6.34E-01,8.97E-01,-1.11E+00,1.12E+03,1.25E+03
St7,St7,3.03E-01,6.35E-01,9.22E-01,-1.08E+00,3.13E+02,3.40E+02
Eef2-ps2,Eef2-ps2,3.03E-01,6.35E-01,1.16E+00,1.16E+00,1.42E+02,1.23E+02
Mlst8,Mlst8,3.03E-01,6.35E-01,1.05E+00,1.05E+00,1.92E+03,1.83E+03
Lrrc20,Lrrc20,3.03E-01,6.35E-01,1.08E+00,1.08E+00,7.82E+02,7.22E+02
Cask,Cask,3.03E-01,6.35E-01,9.65E-01,-1.04E+00,4.67E+03,4.84E+03
Gm5873,Gm5873,3.03E-01,6.35E-01,8.95E-01,-1.12E+00,1.24E+02,1.39E+02
Raver1,Raver1,3.03E-01,6.35E-01,1.12E+00,1.12E+00,2.67E+02,2.38E+02
Pcdhga4,Pcdhga4,3.03E-01,6.35E-01,1.15E+00,1.15E+00,1.61E+02,1.40E+02
Kdm4c,Kdm4c,3.03E-01,6.35E-01,1.09E+00,1.09E+00,3.46E+02,3.16E+02
Camkk2,Camkk2,3.03E-01,6.35E-01,8.75E-01,-1.14E+00,1.68E+02,1.92E+02
Actr1b,Actr1b,3.03E-01,6.35E-01,1.04E+00,1.04E+00,1.50E+04,1.44E+04
Cgnl1,Cgnl1,3.03E-01,6.35E-01,9.44E-01,-1.06E+00,1.40E+03,1.48E+03
Amd2,Amd2,3.04E-01,6.35E-01,8.68E-01,-1.15E+00,8.73E+01,1.01E+02
Ercc3,Ercc3,3.04E-01,6.36E-01,9.44E-01,-1.06E+00,9.07E+02,9.61E+02
Crtc2,Crtc2,3.04E-01,6.36E-01,1.11E+00,1.11E+00,9.44E+02,8.51E+02
Nckipsd,Nckipsd,3.04E-01,6.36E-01,9.15E-01,-1.09E+00,1.67E+03,1.82E+03
Ifi47,Ifi47,3.04E-01,6.36E-01,6.83E-01,-1.46E+00,1.11E+02,1.62E+02
Ddx59,Ddx59,3.04E-01,6.36E-01,1.10E+00,1.10E+00,1.77E+02,1.61E+02
Slc38a9,Slc38a9,3.04E-01,6.36E-01,1.06E+00,1.06E+00,1.63E+03,1.53E+03
Rcl1,Rcl1,3.04E-01,6.36E-01,9.18E-01,-1.09E+00,3.18E+02,3.46E+02
Eml4,Eml4,3.04E-01,6.36E-01,8.96E-01,-1.12E+00,2.23E+02,2.49E+02
Ufm1,Ufm1,3.05E-01,6.37E-01,9.54E-01,-1.05E+00,1.81E+03,1.90E+03
B3gnt8,B3gnt8,3.05E-01,6.37E-01,9.50E-01,-1.05E+00,1.21E+03,1.27E+03
Gm13292,Gm13292,3.05E-01,6.38E-01,1.14E+00,1.14E+00,9.05E+01,7.96E+01
Srsf3,Srsf3,3.05E-01,6.38E-01,9.55E-01,-1.05E+00,3.29E+03,3.45E+03
Timm17a,Timm17a,3.05E-01,6.38E-01,9.50E-01,-1.05E+00,7.13E+03,7.51E+03
Actg-ps1,Actg-ps1,3.06E-01,6.38E-01,9.14E-01,-1.09E+00,5.24E+02,5.73E+02
Riok2,Riok2,3.06E-01,6.38E-01,9.43E-01,-1.06E+00,9.24E+02,9.79E+02
Snrpa,Snrpa,3.06E-01,6.39E-01,9.21E-01,-1.09E+00,1.75E+03,1.90E+03
Rps6-ps4,Rps6-ps4,3.06E-01,6.39E-01,1.07E+00,1.07E+00,4.47E+02,4.17E+02
Gm10819,Gm10819,3.06E-01,6.39E-01,1.12E+00,1.12E+00,1.20E+02,1.07E+02
Ube2d-ps,Ube2d-ps,3.06E-01,6.39E-01,9.43E-01,-1.06E+00,8.92E+02,9.46E+02
Tpmt,Tpmt,3.06E-01,6.39E-01,9.19E-01,-1.09E+00,3.78E+02,4.11E+02
Eif4h,Eif4h,3.06E-01,6.39E-01,1.06E+00,1.06E+00,5.33E+03,5.01E+03
Gm20605,Gm20605,3.06E-01,6.39E-01,1.18E+00,1.18E+00,2.95E+02,2.49E+02
Bcl7c,Bcl7c,3.07E-01,6.39E-01,8.97E-01,-1.11E+00,1.89E+02,2.10E+02
Tsc22d2,Tsc22d2,3.07E-01,6.39E-01,9.17E-01,-1.09E+00,2.23E+02,2.44E+02
Chst11,Chst11,3.07E-01,6.39E-01,9.24E-01,-1.08E+00,3.58E+02,3.87E+02
Atp7a,Atp7a,3.07E-01,6.39E-01,9.06E-01,-1.10E+00,3.01E+02,3.33E+02
Spindoc,Spindoc,3.07E-01,6.39E-01,8.99E-01,-1.11E+00,1.53E+02,1.70E+02
Coq10a,Coq10a,3.07E-01,6.39E-01,1.08E+00,1.08E+00,5.34E+02,4.96E+02
Rfk,Rfk,3.07E-01,6.39E-01,9.34E-01,-1.07E+00,9.61E+02,1.03E+03
Ppp4c,Ppp4c,3.07E-01,6.39E-01,9.34E-01,-1.07E+00,9.68E+02,1.04E+03
Vwa8,Vwa8,3.07E-01,6.40E-01,1.08E+00,1.08E+00,5.95E+02,5.53E+02
Gypc,Gypc,3.07E-01,6.40E-01,1.07E+00,1.07E+00,6.28E+02,5.89E+02
Mid2,Mid2,3.07E-01,6.40E-01,1.10E+00,1.10E+00,3.19E+02,2.90E+02
Rac1,Rac1,3.07E-01,6.40E-01,1.05E+00,1.05E+00,2.31E+03,2.20E+03
1700001L19Rik,1700001L19Rik,3.08E-01,6.40E-01,1.09E+00,1.09E+00,3.58E+02,3.28E+02
Map3k9,Map3k9,3.08E-01,6.40E-01,1.20E+00,1.20E+00,1.54E+02,1.28E+02
Atp2a2,Atp2a2,3.08E-01,6.40E-01,9.42E-01,-1.06E+00,1.88E+03,1.99E+03
Iars,Iars,3.08E-01,6.40E-01,9.44E-01,-1.06E+00,2.35E+03,2.50E+03
Slc39a13,Slc39a13,3.08E-01,6.40E-01,1.07E+00,1.07E+00,9.60E+02,8.94E+02
BC049352,BC049352,3.08E-01,6.40E-01,1.19E+00,1.19E+00,1.32E+02,1.11E+02
Pml,Pml,3.08E-01,6.40E-01,1.08E+00,1.08E+00,3.77E+02,3.49E+02
Klhl20,Klhl20,3.08E-01,6.40E-01,9.42E-01,-1.06E+00,1.02E+03,1.08E+03
Mtfr1,Mtfr1,3.08E-01,6.40E-01,9.45E-01,-1.06E+00,7.09E+02,7.50E+02
Sart1,Sart1,3.08E-01,6.40E-01,1.08E+00,1.08E+00,2.75E+02,2.56E+02
Tlcd4,Tlcd4,3.08E-01,6.40E-01,9.23E-01,-1.08E+00,6.06E+02,6.56E+02
Srpk2,Srpk2,3.08E-01,6.40E-01,1.04E+00,1.04E+00,2.64E+03,2.53E+03
Lgals8,Lgals8,3.08E-01,6.40E-01,9.70E-01,-1.03E+00,5.86E+03,6.04E+03
Scaf8,Scaf8,3.08E-01,6.40E-01,1.07E+00,1.07E+00,3.77E+02,3.51E+02
Josd2,Josd2,3.08E-01,6.40E-01,9.13E-01,-1.09E+00,1.42E+03,1.55E+03
Tada3,Tada3,3.08E-01,6.40E-01,9.38E-01,-1.07E+00,1.16E+03,1.24E+03
Akr1b8,Akr1b8,3.09E-01,6.41E-01,8.65E-01,-1.16E+00,1.66E+02,1.92E+02
Dpyd,Dpyd,3.09E-01,6.41E-01,1.11E+00,1.11E+00,2.79E+02,2.52E+02
Krba1,Krba1,3.09E-01,6.41E-01,1.10E+00,1.10E+00,3.61E+02,3.29E+02
Rpl38,Rpl38,3.09E-01,6.41E-01,9.32E-01,-1.07E+00,4.71E+03,5.06E+03
mt-Nd1,mt-Nd1,3.09E-01,6.41E-01,9.54E-01,-1.05E+00,4.87E+04,5.10E+04
Matn4,Matn4,3.09E-01,6.41E-01,8.88E-01,-1.13E+00,2.32E+02,2.61E+02
Gm8483,Gm8483,3.09E-01,6.41E-01,1.13E+00,1.13E+00,1.30E+02,1.14E+02
Tctn3,Tctn3,3.09E-01,6.41E-01,1.08E+00,1.08E+00,3.52E+02,3.25E+02
Slc35e2,Slc35e2,3.09E-01,6.41E-01,9.19E-01,-1.09E+00,4.30E+02,4.68E+02
Ubap2,Ubap2,3.09E-01,6.41E-01,9.27E-01,-1.08E+00,1.31E+03,1.41E+03
Usp21,Usp21,3.09E-01,6.41E-01,9.13E-01,-1.10E+00,2.93E+02,3.21E+02
Nanp,Nanp,3.09E-01,6.41E-01,1.08E+00,1.08E+00,3.32E+02,3.07E+02
Ppm1e,Ppm1e,3.10E-01,6.41E-01,9.03E-01,-1.11E+00,3.41E+02,3.77E+02
Tmem209,Tmem209,3.10E-01,6.41E-01,1.06E+00,1.06E+00,9.53E+02,8.97E+02
Gm38042,Gm38042,3.10E-01,6.41E-01,1.17E+00,1.17E+00,1.35E+02,1.15E+02
Arhgef17,Arhgef17,3.10E-01,6.41E-01,1.07E+00,1.07E+00,1.38E+03,1.29E+03
Zfp580,Zfp580,3.10E-01,6.41E-01,1.18E+00,1.18E+00,1.58E+02,1.34E+02
Dnajc17,Dnajc17,3.10E-01,6.41E-01,1.10E+00,1.10E+00,2.95E+02,2.67E+02
Rbm34,Rbm34,3.10E-01,6.41E-01,1.08E+00,1.08E+00,4.01E+02,3.71E+02
Abi2,Abi2,3.10E-01,6.42E-01,1.08E+00,1.08E+00,1.48E+03,1.38E+03
Smpd3,Smpd3,3.10E-01,6.42E-01,1.08E+00,1.08E+00,7.79E+02,7.19E+02
Gm49336,Gm49336,3.10E-01,6.42E-01,9.24E-01,-1.08E+00,5.56E+02,6.01E+02
Rnf14,Rnf14,3.10E-01,6.42E-01,9.70E-01,-1.03E+00,1.04E+04,1.07E+04
Xpnpep3,Xpnpep3,3.10E-01,6.42E-01,1.08E+00,1.08E+00,5.19E+02,4.79E+02
Casz1,Casz1,3.10E-01,6.42E-01,1.07E+00,1.07E+00,1.28E+03,1.19E+03
Bnip3l-ps,Bnip3l-ps,3.10E-01,6.42E-01,1.12E+00,1.12E+00,1.86E+02,1.66E+02
Tmem176b,Tmem176b,3.11E-01,6.42E-01,9.29E-01,-1.08E+00,5.91E+03,6.37E+03
Itm2c,Itm2c,3.11E-01,6.42E-01,1.07E+00,1.07E+00,6.95E+03,6.49E+03
Plpp4,Plpp4,3.11E-01,6.42E-01,8.29E-01,-1.21E+00,9.78E+01,1.18E+02
Nono,Nono,3.11E-01,6.43E-01,9.64E-01,-1.04E+00,4.54E+03,4.71E+03
C230085N15Rik,C230085N15Rik,3.11E-01,6.43E-01,1.14E+00,1.14E+00,1.22E+02,1.07E+02
Tulp4,Tulp4,3.11E-01,6.43E-01,1.07E+00,1.07E+00,1.76E+03,1.65E+03
Erp44,Erp44,3.11E-01,6.43E-01,9.48E-01,-1.05E+00,7.67E+02,8.09E+02
Cisd1,Cisd1,3.11E-01,6.43E-01,9.61E-01,-1.04E+00,1.00E+04,1.04E+04
Kcnj3,Kcnj3,3.11E-01,6.43E-01,1.08E+00,1.08E+00,4.56E+02,4.22E+02
Ormdl1,Ormdl1,3.11E-01,6.43E-01,9.32E-01,-1.07E+00,4.74E+02,5.09E+02
Aff1,Aff1,3.11E-01,6.43E-01,1.11E+00,1.11E+00,2.02E+02,1.82E+02
Gm19461,Gm19461,3.12E-01,6.43E-01,9.13E-01,-1.10E+00,5.27E+02,5.77E+02
Ap5s1,Ap5s1,3.12E-01,6.43E-01,9.45E-01,-1.06E+00,1.08E+03,1.15E+03
Gm5537,Gm5537,3.12E-01,6.43E-01,1.14E+00,1.14E+00,2.68E+02,2.35E+02
Hsdl1,Hsdl1,3.12E-01,6.43E-01,1.05E+00,1.05E+00,5.02E+03,4.79E+03
Unc80,Unc80,3.12E-01,6.43E-01,9.25E-01,-1.08E+00,7.65E+02,8.28E+02
Higd2a,Higd2a,3.12E-01,6.43E-01,9.45E-01,-1.06E+00,2.29E+03,2.43E+03
Sp4,Sp4,3.12E-01,6.43E-01,1.13E+00,1.13E+00,1.40E+02,1.24E+02
3110040N11Rik,3110040N11Rik,3.12E-01,6.43E-01,9.19E-01,-1.09E+00,4.15E+02,4.51E+02
Psma2,Psma2,3.12E-01,6.43E-01,9.52E-01,-1.05E+00,7.02E+03,7.37E+03
Dnph1,Dnph1,3.12E-01,6.43E-01,8.73E-01,-1.14E+00,9.54E+01,1.09E+02
Thap7,Thap7,3.12E-01,6.43E-01,9.35E-01,-1.07E+00,1.44E+03,1.54E+03
Rnf44,Rnf44,3.12E-01,6.43E-01,1.08E+00,1.08E+00,7.44E+02,6.92E+02
Rela,Rela,3.13E-01,6.44E-01,9.52E-01,-1.05E+00,1.39E+03,1.46E+03
Chrna7,Chrna7,3.13E-01,6.45E-01,8.44E-01,-1.19E+00,1.58E+02,1.87E+02
Tmem17,Tmem17,3.13E-01,6.45E-01,9.06E-01,-1.10E+00,2.37E+02,2.62E+02
Med27,Med27,3.13E-01,6.45E-01,9.41E-01,-1.06E+00,1.41E+03,1.50E+03
Zkscan14,Zkscan14,3.13E-01,6.45E-01,1.08E+00,1.08E+00,4.34E+02,4.01E+02
Vps51,Vps51,3.13E-01,6.45E-01,1.09E+00,1.09E+00,1.13E+03,1.04E+03
Adat1,Adat1,3.14E-01,6.45E-01,9.20E-01,-1.09E+00,2.95E+02,3.21E+02
Aldh2,Aldh2,3.14E-01,6.46E-01,9.46E-01,-1.06E+00,3.27E+03,3.45E+03
Etnk1,Etnk1,3.14E-01,6.46E-01,9.45E-01,-1.06E+00,2.45E+03,2.60E+03
Pex1,Pex1,3.14E-01,6.46E-01,1.09E+00,1.09E+00,3.14E+02,2.88E+02
Gnpnat1,Gnpnat1,3.14E-01,6.46E-01,9.22E-01,-1.08E+00,3.51E+02,3.81E+02
Tyms,Tyms,3.14E-01,6.46E-01,1.09E+00,1.09E+00,2.05E+02,1.87E+02
Mthfd1,Mthfd1,3.14E-01,6.46E-01,9.44E-01,-1.06E+00,8.96E+02,9.49E+02
Bicra,Bicra,3.14E-01,6.46E-01,1.17E+00,1.17E+00,1.15E+02,9.84E+01
Npr2,Npr2,3.14E-01,6.46E-01,1.05E+00,1.05E+00,1.22E+03,1.16E+03
Rab10os,Rab10os,3.14E-01,6.46E-01,1.10E+00,1.10E+00,9.17E+02,8.36E+02
Arl1,Arl1,3.15E-01,6.46E-01,9.58E-01,-1.04E+00,3.26E+03,3.40E+03
Slc35a2,Slc35a2,3.15E-01,6.46E-01,9.30E-01,-1.08E+00,1.41E+03,1.52E+03
Stx17,Stx17,3.15E-01,6.46E-01,1.09E+00,1.09E+00,3.31E+02,3.04E+02
Cdh9,Cdh9,3.15E-01,6.46E-01,8.69E-01,-1.15E+00,1.62E+02,1.86E+02
Borcs8,Borcs8,3.15E-01,6.46E-01,9.41E-01,-1.06E+00,1.35E+03,1.44E+03
Llgl1,Llgl1,3.15E-01,6.46E-01,1.07E+00,1.07E+00,5.34E+02,5.00E+02
Hs6st2,Hs6st2,3.15E-01,6.46E-01,1.08E+00,1.08E+00,1.90E+03,1.76E+03
Pacsin3,Pacsin3,3.15E-01,6.47E-01,1.12E+00,1.12E+00,3.78E+02,3.37E+02
Tmed10-ps,Tmed10-ps,3.15E-01,6.47E-01,1.13E+00,1.13E+00,1.24E+02,1.10E+02
Chmp1a,Chmp1a,3.15E-01,6.47E-01,9.57E-01,-1.04E+00,6.24E+03,6.52E+03
Mmd,Mmd,3.15E-01,6.47E-01,8.73E-01,-1.15E+00,8.09E+01,9.27E+01
Fgf1,Fgf1,3.16E-01,6.47E-01,9.62E-01,-1.04E+00,1.70E+04,1.76E+04
Eif4b,Eif4b,3.16E-01,6.47E-01,1.06E+00,1.06E+00,3.69E+03,3.48E+03
Ccn1,Ccn1,3.16E-01,6.47E-01,6.89E-01,-1.45E+00,4.23E+02,6.13E+02
Tspoap1,Tspoap1,3.16E-01,6.47E-01,1.14E+00,1.14E+00,1.19E+02,1.04E+02
Magee2,Magee2,3.16E-01,6.47E-01,9.11E-01,-1.10E+00,2.23E+02,2.45E+02
Entr1,Entr1,3.16E-01,6.47E-01,9.11E-01,-1.10E+00,5.05E+02,5.54E+02
Atm,Atm,3.16E-01,6.47E-01,1.11E+00,1.11E+00,1.70E+02,1.53E+02
Sos2,Sos2,3.16E-01,6.47E-01,1.08E+00,1.08E+00,3.83E+02,3.55E+02
Gramd4,Gramd4,3.16E-01,6.47E-01,1.10E+00,1.10E+00,3.72E+02,3.38E+02
Arf3,Arf3,3.16E-01,6.47E-01,9.62E-01,-1.04E+00,4.23E+03,4.40E+03
Ankrd11,Ankrd11,3.16E-01,6.47E-01,1.05E+00,1.05E+00,2.08E+03,1.98E+03
Camk1g,Camk1g,3.16E-01,6.47E-01,9.40E-01,-1.06E+00,1.65E+03,1.75E+03
G6pdx,G6pdx,3.16E-01,6.48E-01,9.48E-01,-1.05E+00,2.01E+03,2.12E+03
Prrc2b,Prrc2b,3.17E-01,6.48E-01,1.05E+00,1.05E+00,2.10E+03,2.00E+03
Klhl40,Klhl40,3.17E-01,6.48E-01,1.31E+00,1.31E+00,6.80E+01,5.21E+01
Rasl11a,Rasl11a,3.17E-01,6.48E-01,8.39E-01,-1.19E+00,9.35E+01,1.11E+02
Rassf5,Rassf5,3.17E-01,6.48E-01,9.42E-01,-1.06E+00,6.43E+02,6.82E+02
Cbl,Cbl,3.17E-01,6.48E-01,1.08E+00,1.08E+00,5.69E+02,5.29E+02
Uchl5,Uchl5,3.17E-01,6.48E-01,9.52E-01,-1.05E+00,1.47E+03,1.55E+03
Ppif,Ppif,3.17E-01,6.48E-01,8.39E-01,-1.19E+00,2.53E+02,3.02E+02
Cops8,Cops8,3.17E-01,6.48E-01,9.63E-01,-1.04E+00,6.35E+03,6.59E+03
Dagla,Dagla,3.17E-01,6.48E-01,8.73E-01,-1.15E+00,1.49E+02,1.71E+02
