Bms1,Bms1,5.83E-03,1.40E-02,1.29E+00,1.29E+00,1.61E+03,1.25E+03
Aph1a,Aph1a,5.84E-03,1.40E-02,1.16E+00,1.16E+00,1.25E+03,1.07E+03
Gm43681,Gm43681,5.84E-03,1.40E-02,5.86E-01,-1.71E+00,6.98E+01,1.19E+02
Rbpj-ps3,Rbpj-ps3,5.85E-03,1.40E-02,1.45E+00,1.45E+00,8.70E+01,6.02E+01
Cyfip2,Cyfip2,5.85E-03,1.40E-02,7.27E-01,-1.38E+00,6.01E+03,8.28E+03
Nfu1,Nfu1,5.85E-03,1.40E-02,1.23E+00,1.23E+00,6.17E+02,5.03E+02
Polr1d,Polr1d,5.86E-03,1.40E-02,1.32E+00,1.32E+00,1.15E+03,8.67E+02
Nbdy,Nbdy,5.86E-03,1.40E-02,1.47E+00,1.47E+00,1.32E+02,8.95E+01
Gm6277,Gm6277,5.86E-03,1.41E-02,2.19E+00,2.19E+00,7.49E+01,3.42E+01
Pet100,Pet100,5.88E-03,1.41E-02,8.15E-01,-1.23E+00,2.15E+02,2.63E+02
Naa50,Naa50,5.91E-03,1.42E-02,1.34E+00,1.34E+00,1.89E+03,1.41E+03
Zmym4,Zmym4,5.92E-03,1.42E-02,1.16E+00,1.16E+00,8.58E+02,7.39E+02
Ptcd1,Ptcd1,5.93E-03,1.42E-02,8.66E-01,-1.16E+00,4.23E+02,4.89E+02
Gm3081,Gm3081,5.94E-03,1.42E-02,4.94E-01,-2.02E+00,4.25E+01,8.61E+01
Rasal3,Rasal3,5.95E-03,1.42E-02,7.25E-01,-1.38E+00,6.85E+02,9.45E+02
Rpa1,Rpa1,5.96E-03,1.43E-02,7.12E-01,-1.40E+00,1.63E+03,2.29E+03
Rnf146,Rnf146,5.96E-03,1.43E-02,7.86E-01,-1.27E+00,4.39E+02,5.58E+02
Lrrc39,Lrrc39,5.97E-03,1.43E-02,6.26E-01,-1.60E+00,5.92E+01,9.46E+01
Pdcd7,Pdcd7,5.97E-03,1.43E-02,8.18E-01,-1.22E+00,3.75E+02,4.59E+02
Psma4,Psma4,5.97E-03,1.43E-02,1.32E+00,1.32E+00,1.25E+03,9.47E+02
Ecsit,Ecsit,5.98E-03,1.43E-02,1.31E+00,1.31E+00,3.29E+02,2.52E+02
Vps13d,Vps13d,6.00E-03,1.43E-02,7.66E-01,-1.31E+00,3.76E+03,4.91E+03
Cfl2,Cfl2,6.00E-03,1.43E-02,1.25E+00,1.25E+00,2.79E+02,2.24E+02
Spp1,Spp1,6.00E-03,1.43E-02,1.81E+00,1.81E+00,2.47E+03,1.36E+03
Zfp956,Zfp956,6.00E-03,1.43E-02,7.85E-01,-1.27E+00,1.22E+02,1.55E+02
Bmpr2,Bmpr2,6.01E-03,1.44E-02,1.32E+00,1.32E+00,1.86E+03,1.41E+03
Pth1r,Pth1r,6.01E-03,1.44E-02,1.61E+00,1.61E+00,2.64E+02,1.64E+02
Gcnt1,Gcnt1,6.02E-03,1.44E-02,7.55E-01,-1.33E+00,1.36E+03,1.81E+03
Gm17491,Gm17491,6.04E-03,1.44E-02,7.13E-01,-1.40E+00,1.11E+02,1.56E+02
Ugp2,Ugp2,6.04E-03,1.44E-02,1.26E+00,1.26E+00,8.38E+02,6.66E+02
Ldb2,Ldb2,6.05E-03,1.44E-02,1.62E+00,1.62E+00,1.60E+02,9.88E+01
Hint2,Hint2,6.06E-03,1.45E-02,1.32E+00,1.32E+00,1.32E+02,9.94E+01
Zfp212,Zfp212,6.07E-03,1.45E-02,7.56E-01,-1.32E+00,3.17E+02,4.20E+02
Fam122a,Fam122a,6.07E-03,1.45E-02,8.18E-01,-1.22E+00,2.76E+02,3.38E+02
Zfp827,Zfp827,6.07E-03,1.45E-02,1.42E+00,1.42E+00,1.66E+02,1.17E+02
Alpk1,Alpk1,6.07E-03,1.45E-02,7.36E-01,-1.36E+00,3.19E+02,4.33E+02
Rpl27,Rpl27,6.08E-03,1.45E-02,1.23E+00,1.23E+00,3.71E+03,3.01E+03
Ift57,Ift57,6.09E-03,1.45E-02,7.49E-01,-1.33E+00,1.54E+02,2.06E+02
Fcho2,Fcho2,6.09E-03,1.45E-02,7.02E-01,-1.42E+00,1.84E+03,2.62E+03
Gvin1,Gvin1,6.10E-03,1.45E-02,1.39E+00,1.39E+00,2.08E+03,1.49E+03
Gna12,Gna12,6.10E-03,1.45E-02,1.15E+00,1.15E+00,3.10E+03,2.69E+03
Wdr4,Wdr4,6.12E-03,1.46E-02,1.39E+00,1.39E+00,4.55E+02,3.28E+02
Pacs1,Pacs1,6.13E-03,1.46E-02,1.21E+00,1.21E+00,3.06E+03,2.52E+03
Per1,Per1,6.14E-03,1.46E-02,1.75E+00,1.75E+00,1.61E+03,9.17E+02
Tfcp2,Tfcp2,6.14E-03,1.46E-02,7.63E-01,-1.31E+00,2.24E+02,2.93E+02
Ipmk,Ipmk,6.15E-03,1.46E-02,7.91E-01,-1.26E+00,1.04E+03,1.32E+03
Was,Was,6.16E-03,1.47E-02,1.19E+00,1.19E+00,2.51E+03,2.10E+03
Ptprb,Ptprb,6.16E-03,1.47E-02,1.34E+00,1.34E+00,1.17E+03,8.73E+02
Bub3,Bub3,6.16E-03,1.47E-02,8.12E-01,-1.23E+00,1.58E+03,1.95E+03
Txndc15,Txndc15,6.17E-03,1.47E-02,1.28E+00,1.28E+00,4.47E+02,3.50E+02
Qsox1,Qsox1,6.21E-03,1.48E-02,1.36E+00,1.36E+00,1.48E+03,1.09E+03
Zfp740,Zfp740,6.22E-03,1.48E-02,7.79E-01,-1.28E+00,1.34E+03,1.72E+03
Rbms2,Rbms2,6.22E-03,1.48E-02,1.33E+00,1.33E+00,4.44E+02,3.33E+02
Phax,Phax,6.23E-03,1.48E-02,1.31E+00,1.31E+00,3.56E+02,2.72E+02
Maco1,Maco1,6.23E-03,1.48E-02,8.44E-01,-1.18E+00,7.64E+02,9.05E+02
Lmbr1,Lmbr1,6.23E-03,1.48E-02,1.39E+00,1.39E+00,1.09E+02,7.84E+01
Rprd2,Rprd2,6.23E-03,1.48E-02,8.52E-01,-1.17E+00,2.15E+03,2.52E+03
Rpn2,Rpn2,6.24E-03,1.48E-02,1.15E+00,1.15E+00,3.99E+03,3.47E+03
Gm43788,Gm43788,6.24E-03,1.48E-02,5.23E-01,-1.91E+00,1.48E+02,2.83E+02
Tsga10,Tsga10,6.24E-03,1.48E-02,7.71E-01,-1.30E+00,1.04E+02,1.34E+02
Gm30541,Gm30541,6.26E-03,1.49E-02,5.01E-01,-2.00E+00,6.92E+01,1.38E+02
Tiparp,Tiparp,6.27E-03,1.49E-02,1.33E+00,1.33E+00,3.99E+02,3.00E+02
Prrx1,Prrx1,6.28E-03,1.49E-02,1.79E+00,1.79E+00,3.28E+02,1.83E+02
Hmga1b,Hmga1b,6.29E-03,1.49E-02,1.37E+00,1.37E+00,2.01E+02,1.46E+02
Klf7,Klf7,6.29E-03,1.49E-02,1.33E+00,1.33E+00,1.87E+03,1.41E+03
Mrps18b,Mrps18b,6.30E-03,1.49E-02,1.38E+00,1.38E+00,4.87E+02,3.52E+02
Gm7809,Gm7809,6.30E-03,1.49E-02,1.42E+00,1.42E+00,1.57E+02,1.10E+02
Gtf2e1,Gtf2e1,6.31E-03,1.50E-02,1.27E+00,1.27E+00,3.69E+02,2.91E+02
Jag1,Jag1,6.33E-03,1.50E-02,1.41E+00,1.41E+00,3.09E+02,2.19E+02
Slc31a1,Slc31a1,6.34E-03,1.50E-02,1.18E+00,1.18E+00,6.17E+02,5.21E+02
Poli,Poli,6.34E-03,1.50E-02,7.69E-01,-1.30E+00,2.07E+02,2.70E+02
Hsp90aa1,Hsp90aa1,6.34E-03,1.50E-02,1.49E+00,1.49E+00,8.89E+03,5.97E+03
Dtx3,Dtx3,6.34E-03,1.50E-02,7.17E-01,-1.40E+00,3.76E+02,5.25E+02
Chmp4b,Chmp4b,6.35E-03,1.50E-02,1.14E+00,1.14E+00,2.35E+03,2.06E+03
Clk2,Clk2,6.39E-03,1.51E-02,7.69E-01,-1.30E+00,6.71E+02,8.73E+02
Plekhm2,Plekhm2,6.39E-03,1.51E-02,1.25E+00,1.25E+00,1.26E+03,1.01E+03
Ntn1,Ntn1,6.40E-03,1.52E-02,1.71E+00,1.71E+00,7.65E+01,4.47E+01
Slf1,Slf1,6.41E-03,1.52E-02,7.30E-01,-1.37E+00,2.41E+02,3.30E+02
Slfn9,Slfn9,6.42E-03,1.52E-02,1.33E+00,1.33E+00,5.62E+02,4.22E+02
Mnat1,Mnat1,6.42E-03,1.52E-02,1.32E+00,1.32E+00,2.12E+02,1.61E+02
Spred3,Spred3,6.42E-03,1.52E-02,1.84E+00,1.84E+00,8.39E+01,4.55E+01
Mrps16,Mrps16,6.42E-03,1.52E-02,1.37E+00,1.37E+00,3.72E+02,2.73E+02
Lars,Lars,6.42E-03,1.52E-02,1.23E+00,1.23E+00,1.30E+03,1.05E+03
Il3ra,Il3ra,6.43E-03,1.52E-02,1.31E+00,1.31E+00,4.17E+02,3.19E+02
Gm5898,Gm5898,6.47E-03,1.53E-02,8.12E-01,-1.23E+00,2.70E+02,3.32E+02
Ofd1,Ofd1,6.47E-03,1.53E-02,1.19E+00,1.19E+00,3.59E+02,3.01E+02
Smim7,Smim7,6.47E-03,1.53E-02,1.16E+00,1.16E+00,6.61E+02,5.68E+02
Rbm26,Rbm26,6.48E-03,1.53E-02,8.30E-01,-1.21E+00,1.01E+03,1.22E+03
Zc3h12c,Zc3h12c,6.48E-03,1.53E-02,1.24E+00,1.24E+00,2.96E+02,2.38E+02
Top2b,Top2b,6.49E-03,1.53E-02,8.23E-01,-1.22E+00,2.78E+03,3.38E+03
Cacybp,Cacybp,6.50E-03,1.54E-02,1.45E+00,1.45E+00,9.05E+02,6.23E+02
Glul,Glul,6.51E-03,1.54E-02,1.32E+00,1.32E+00,7.65E+03,5.79E+03
Tbc1d22a,Tbc1d22a,6.51E-03,1.54E-02,1.13E+00,1.13E+00,1.02E+03,8.98E+02
Rnf219,Rnf219,6.52E-03,1.54E-02,1.29E+00,1.29E+00,2.49E+02,1.93E+02
Gm20402,Gm20402,6.52E-03,1.54E-02,6.70E-01,-1.49E+00,9.01E+01,1.35E+02
Stk4,Stk4,6.54E-03,1.54E-02,7.94E-01,-1.26E+00,3.81E+03,4.80E+03
S100a6,S100a6,6.55E-03,1.54E-02,1.81E+00,1.81E+00,4.81E+03,2.66E+03
Amz2,Amz2,6.55E-03,1.55E-02,1.21E+00,1.21E+00,4.89E+02,4.04E+02
Ubn2,Ubn2,6.57E-03,1.55E-02,7.64E-01,-1.31E+00,1.88E+03,2.46E+03
Prxl2c,Prxl2c,6.57E-03,1.55E-02,1.22E+00,1.22E+00,6.79E+02,5.56E+02
Ndufb5,Ndufb5,6.58E-03,1.55E-02,1.20E+00,1.20E+00,6.46E+02,5.40E+02
Ttc30b,Ttc30b,6.59E-03,1.55E-02,1.50E+00,1.50E+00,7.17E+01,4.77E+01
Slc25a10,Slc25a10,6.61E-03,1.56E-02,1.35E+00,1.35E+00,7.59E+02,5.61E+02
Agap1,Agap1,6.62E-03,1.56E-02,7.07E-01,-1.42E+00,2.36E+03,3.34E+03
Csf2rb2,Csf2rb2,6.63E-03,1.56E-02,1.45E+00,1.45E+00,1.15E+03,7.95E+02
Prkg1,Prkg1,6.64E-03,1.56E-02,1.37E+00,1.37E+00,2.84E+02,2.07E+02
Pafah1b1,Pafah1b1,6.64E-03,1.56E-02,8.95E-01,-1.12E+00,3.24E+03,3.61E+03
Them6,Them6,6.64E-03,1.56E-02,7.15E-01,-1.40E+00,3.15E+02,4.41E+02
Clcn2,Clcn2,6.65E-03,1.57E-02,6.49E-01,-1.54E+00,1.97E+02,3.04E+02
Cd3e,Cd3e,6.66E-03,1.57E-02,1.47E+00,1.47E+00,1.51E+02,1.02E+02
Ndrg4,Ndrg4,6.66E-03,1.57E-02,1.93E+00,1.93E+00,2.16E+02,1.12E+02
Gm14681,Gm14681,6.66E-03,1.57E-02,1.72E+00,1.72E+00,1.51E+02,8.83E+01
Etfa,Etfa,6.67E-03,1.57E-02,1.38E+00,1.38E+00,7.01E+02,5.09E+02
Lnpk,Lnpk,6.67E-03,1.57E-02,7.79E-01,-1.28E+00,5.36E+02,6.88E+02
Slc49a4,Slc49a4,6.72E-03,1.58E-02,8.19E-01,-1.22E+00,6.14E+02,7.50E+02
Tle6,Tle6,6.72E-03,1.58E-02,1.40E+00,1.40E+00,8.60E+01,6.15E+01
Eri3,Eri3,6.72E-03,1.58E-02,1.19E+00,1.19E+00,6.87E+02,5.76E+02
Mdm2,Mdm2,6.74E-03,1.58E-02,1.18E+00,1.18E+00,1.55E+03,1.32E+03
Rab11b,Rab11b,6.74E-03,1.58E-02,8.91E-01,-1.12E+00,2.75E+03,3.09E+03
5730455P16Rik,5730455P16Rik,6.74E-03,1.58E-02,1.24E+00,1.24E+00,3.00E+02,2.41E+02
Aggf1,Aggf1,6.75E-03,1.59E-02,8.65E-01,-1.16E+00,1.00E+03,1.16E+03
Dnajc28,Dnajc28,6.75E-03,1.59E-02,7.04E-01,-1.42E+00,9.86E+01,1.40E+02
Cd37,Cd37,6.76E-03,1.59E-02,7.07E-01,-1.41E+00,2.00E+03,2.83E+03
Heatr1,Heatr1,6.76E-03,1.59E-02,1.31E+00,1.31E+00,1.42E+03,1.09E+03
Dennd2a,Dennd2a,6.76E-03,1.59E-02,1.46E+00,1.46E+00,3.54E+02,2.42E+02
Zmym2,Zmym2,6.77E-03,1.59E-02,8.27E-01,-1.21E+00,9.49E+02,1.15E+03
Tsr3,Tsr3,6.78E-03,1.59E-02,1.39E+00,1.39E+00,1.67E+02,1.20E+02
Slc10a7,Slc10a7,6.78E-03,1.59E-02,8.56E-01,-1.17E+00,4.38E+02,5.12E+02
Efhd2,Efhd2,6.79E-03,1.59E-02,1.21E+00,1.21E+00,3.32E+03,2.75E+03
1700018L02Rik,1700018L02Rik,6.83E-03,1.60E-02,2.23E+00,2.23E+00,6.93E+01,3.11E+01
Mvd,Mvd,6.85E-03,1.61E-02,1.30E+00,1.30E+00,2.70E+02,2.08E+02
2810025M15Rik,2810025M15Rik,6.86E-03,1.61E-02,1.61E+00,1.61E+00,1.14E+02,7.10E+01
Fdx2,Fdx2,6.86E-03,1.61E-02,1.69E+00,1.69E+00,8.95E+01,5.29E+01
Mff,Mff,6.87E-03,1.61E-02,8.60E-01,-1.16E+00,1.35E+03,1.57E+03
Gm6477,Gm6477,6.89E-03,1.61E-02,1.69E+00,1.69E+00,7.02E+01,4.16E+01
Zwilch,Zwilch,6.90E-03,1.62E-02,7.35E-01,-1.36E+00,3.67E+02,4.99E+02
Dusp16,Dusp16,6.91E-03,1.62E-02,1.23E+00,1.23E+00,3.13E+02,2.55E+02
Gm45220,Gm45220,6.91E-03,1.62E-02,5.14E-01,-1.95E+00,1.68E+02,3.27E+02
Pafah1b2,Pafah1b2,6.92E-03,1.62E-02,1.16E+00,1.16E+00,1.71E+03,1.47E+03
Vps13c,Vps13c,6.92E-03,1.62E-02,1.25E+00,1.25E+00,2.60E+03,2.08E+03
Eif2b5,Eif2b5,6.93E-03,1.62E-02,1.34E+00,1.34E+00,8.87E+02,6.62E+02
Kmt2e,Kmt2e,6.94E-03,1.62E-02,8.08E-01,-1.24E+00,3.71E+03,4.59E+03
Npas4,Npas4,7.00E-03,1.64E-02,4.40E-01,-2.27E+00,4.00E+01,9.10E+01
Pja1,Pja1,7.00E-03,1.64E-02,1.33E+00,1.33E+00,4.32E+02,3.25E+02
Lhpp,Lhpp,7.02E-03,1.64E-02,1.40E+00,1.40E+00,1.61E+02,1.15E+02
Rin2,Rin2,7.03E-03,1.64E-02,1.42E+00,1.42E+00,1.24E+03,8.73E+02
Gm37488,Gm37488,7.03E-03,1.64E-02,6.12E-01,-1.63E+00,1.46E+02,2.38E+02
Pigv,Pigv,7.05E-03,1.65E-02,7.22E-01,-1.38E+00,3.30E+02,4.57E+02
Srpx2,Srpx2,7.06E-03,1.65E-02,1.74E+00,1.74E+00,1.59E+02,9.10E+01
Gnpda2,Gnpda2,7.06E-03,1.65E-02,1.23E+00,1.23E+00,1.99E+02,1.62E+02
Nlrp1c-ps,Nlrp1c-ps,7.09E-03,1.66E-02,1.94E+00,1.94E+00,8.44E+01,4.36E+01
2610037D02Rik,2610037D02Rik,7.10E-03,1.66E-02,6.78E-01,-1.48E+00,2.02E+02,2.98E+02
Appl2,Appl2,7.13E-03,1.67E-02,1.40E+00,1.40E+00,6.57E+02,4.68E+02
Zfp831,Zfp831,7.13E-03,1.67E-02,5.20E-01,-1.92E+00,4.46E+02,8.57E+02
Tapbp,Tapbp,7.15E-03,1.67E-02,8.43E-01,-1.19E+00,3.71E+03,4.41E+03
Phf20l1,Phf20l1,7.19E-03,1.68E-02,6.87E-01,-1.46E+00,2.53E+03,3.68E+03
Ypel2,Ypel2,7.20E-03,1.68E-02,1.33E+00,1.33E+00,3.51E+02,2.65E+02
Gm37186,Gm37186,7.22E-03,1.69E-02,5.36E-01,-1.87E+00,7.00E+01,1.31E+02
Tomm40l,Tomm40l,7.27E-03,1.70E-02,1.26E+00,1.26E+00,3.22E+02,2.57E+02
Mea1,Mea1,7.28E-03,1.70E-02,1.21E+00,1.21E+00,4.75E+02,3.93E+02
Dym,Dym,7.29E-03,1.70E-02,8.59E-01,-1.16E+00,1.26E+03,1.47E+03
Adsl,Adsl,7.29E-03,1.70E-02,1.33E+00,1.33E+00,8.77E+02,6.59E+02
Fam234a,Fam234a,7.31E-03,1.70E-02,1.36E+00,1.36E+00,6.12E+02,4.49E+02
Mrps23,Mrps23,7.35E-03,1.71E-02,1.35E+00,1.35E+00,5.12E+02,3.79E+02
Kit,Kit,7.35E-03,1.71E-02,8.01E-01,-1.25E+00,1.24E+03,1.55E+03
Mrgbp,Mrgbp,7.35E-03,1.71E-02,8.54E-01,-1.17E+00,2.87E+02,3.36E+02
1500004A13Rik,1500004A13Rik,7.36E-03,1.72E-02,6.66E-01,-1.50E+00,2.63E+02,3.95E+02
A430110C17Rik,A430110C17Rik,7.36E-03,1.72E-02,5.81E-01,-1.72E+00,7.87E+01,1.35E+02
Rragd,Rragd,7.37E-03,1.72E-02,7.08E-01,-1.41E+00,2.24E+02,3.17E+02
Thumpd3,Thumpd3,7.37E-03,1.72E-02,1.26E+00,1.26E+00,6.33E+02,5.01E+02
Gria3,Gria3,7.38E-03,1.72E-02,6.84E-01,-1.46E+00,4.13E+02,6.04E+02
Gm16973,Gm16973,7.39E-03,1.72E-02,6.57E-01,-1.52E+00,8.05E+01,1.23E+02
Asb2,Asb2,7.45E-03,1.73E-02,6.28E-01,-1.59E+00,1.49E+02,2.37E+02
Brd3,Brd3,7.48E-03,1.74E-02,7.99E-01,-1.25E+00,1.98E+03,2.48E+03
Kcnj5,Kcnj5,7.48E-03,1.74E-02,1.40E+00,1.40E+00,6.22E+02,4.45E+02
Gm14295,Gm14295,7.48E-03,1.74E-02,1.40E+00,1.40E+00,8.65E+01,6.18E+01
Ssna1,Ssna1,7.49E-03,1.74E-02,8.47E-01,-1.18E+00,4.70E+02,5.55E+02
Gm43052,Gm43052,7.49E-03,1.74E-02,5.30E-01,-1.89E+00,7.60E+01,1.43E+02
Alas1,Alas1,7.50E-03,1.74E-02,1.14E+00,1.14E+00,3.16E+03,2.76E+03
Siva1,Siva1,7.54E-03,1.75E-02,7.84E-01,-1.28E+00,4.38E+02,5.59E+02
Cdon,Cdon,7.54E-03,1.75E-02,1.67E+00,1.67E+00,8.82E+01,5.28E+01
Tgoln1,Tgoln1,7.57E-03,1.76E-02,1.18E+00,1.18E+00,1.71E+03,1.45E+03
Zfp469,Zfp469,7.58E-03,1.76E-02,2.07E+00,2.07E+00,7.66E+01,3.71E+01
Olfml2a,Olfml2a,7.59E-03,1.76E-02,5.74E-01,-1.74E+00,2.05E+02,3.57E+02
Rsbn1l,Rsbn1l,7.64E-03,1.78E-02,8.14E-01,-1.23E+00,1.46E+03,1.80E+03
Sfr1,Sfr1,7.65E-03,1.78E-02,1.30E+00,1.30E+00,1.16E+03,8.91E+02
Ccnyl1,Ccnyl1,7.65E-03,1.78E-02,1.24E+00,1.24E+00,2.54E+02,2.05E+02
Acot9,Acot9,7.70E-03,1.79E-02,1.16E+00,1.16E+00,3.81E+02,3.28E+02
AI662270,AI662270,7.70E-03,1.79E-02,7.97E-01,-1.26E+00,1.40E+03,1.76E+03
Ighv1-82,Ighv1-82,7.71E-03,1.79E-02,2.20E+00,2.20E+00,3.39E+02,1.54E+02
Chst14,Chst14,7.72E-03,1.79E-02,1.33E+00,1.33E+00,1.89E+02,1.43E+02
Tent4b,Tent4b,7.72E-03,1.79E-02,8.89E-01,-1.13E+00,8.44E+02,9.50E+02
Zeb1,Zeb1,7.73E-03,1.79E-02,8.24E-01,-1.21E+00,8.40E+02,1.02E+03
Lamtor2,Lamtor2,7.74E-03,1.79E-02,1.21E+00,1.21E+00,5.15E+02,4.26E+02
Rex1bd,Rex1bd,7.74E-03,1.79E-02,1.30E+00,1.30E+00,4.09E+02,3.15E+02
Zbtb2,Zbtb2,7.75E-03,1.80E-02,7.97E-01,-1.25E+00,3.80E+02,4.77E+02
Metrnl,Metrnl,7.75E-03,1.80E-02,1.41E+00,1.41E+00,3.19E+02,2.26E+02
Rrp36,Rrp36,7.76E-03,1.80E-02,1.26E+00,1.26E+00,2.48E+02,1.96E+02
Gm6652,Gm6652,7.77E-03,1.80E-02,1.55E+00,1.55E+00,1.36E+02,8.77E+01
Sec23a,Sec23a,7.79E-03,1.81E-02,1.26E+00,1.26E+00,7.00E+02,5.55E+02
Phyh,Phyh,7.80E-03,1.81E-02,1.21E+00,1.21E+00,4.17E+02,3.46E+02
Hyou1,Hyou1,7.80E-03,1.81E-02,1.20E+00,1.20E+00,2.81E+03,2.34E+03
Lrp1,Lrp1,7.81E-03,1.81E-02,1.42E+00,1.42E+00,1.44E+04,1.02E+04
Map1lc3b,Map1lc3b,7.81E-03,1.81E-02,8.22E-01,-1.22E+00,2.29E+03,2.79E+03
Slc44a2,Slc44a2,7.81E-03,1.81E-02,8.00E-01,-1.25E+00,2.16E+03,2.70E+03
Jak2,Jak2,7.83E-03,1.81E-02,8.62E-01,-1.16E+00,2.27E+03,2.63E+03
Nudt9,Nudt9,7.83E-03,1.81E-02,7.31E-01,-1.37E+00,6.62E+02,9.05E+02
Fam83h,Fam83h,7.85E-03,1.82E-02,1.89E+00,1.89E+00,5.28E+01,2.79E+01
Srp68,Srp68,7.87E-03,1.82E-02,1.32E+00,1.32E+00,1.47E+03,1.11E+03
Dhcr24,Dhcr24,7.88E-03,1.82E-02,1.62E+00,1.62E+00,2.39E+03,1.47E+03
Rps27l,Rps27l,7.90E-03,1.83E-02,1.36E+00,1.36E+00,5.95E+02,4.37E+02
Slc17a5,Slc17a5,7.91E-03,1.83E-02,1.36E+00,1.36E+00,2.66E+02,1.96E+02
Rcn2,Rcn2,7.92E-03,1.83E-02,1.31E+00,1.31E+00,3.35E+02,2.56E+02
Ramp1,Ramp1,7.97E-03,1.84E-02,8.50E-01,-1.18E+00,5.89E+02,6.93E+02
4930503L19Rik,4930503L19Rik,7.97E-03,1.84E-02,7.22E-01,-1.39E+00,2.77E+02,3.83E+02
Rab7,Rab7,7.98E-03,1.84E-02,1.19E+00,1.19E+00,4.34E+03,3.63E+03
Trim5,Trim5,7.98E-03,1.84E-02,6.80E-01,-1.47E+00,1.24E+02,1.83E+02
Tipin,Tipin,7.99E-03,1.84E-02,6.89E-01,-1.45E+00,5.66E+02,8.22E+02
Gm44190,Gm44190,8.00E-03,1.85E-02,1.69E+00,1.69E+00,1.55E+03,9.18E+02
Grtp1,Grtp1,8.02E-03,1.85E-02,1.24E+00,1.24E+00,1.78E+02,1.43E+02
Tmem80,Tmem80,8.02E-03,1.85E-02,7.25E-01,-1.38E+00,1.45E+02,2.00E+02
Gm43379,Gm43379,8.04E-03,1.86E-02,7.12E-01,-1.41E+00,1.21E+02,1.70E+02
C2cd2,C2cd2,8.05E-03,1.86E-02,8.09E-01,-1.24E+00,3.83E+02,4.73E+02
Ncald,Ncald,8.05E-03,1.86E-02,1.62E+00,1.62E+00,7.12E+01,4.41E+01
Slc2a3,Slc2a3,8.05E-03,1.86E-02,1.40E+00,1.40E+00,6.25E+03,4.47E+03
Pld4,Pld4,8.09E-03,1.87E-02,6.21E-01,-1.61E+00,9.11E+02,1.47E+03
Sfpq,Sfpq,8.10E-03,1.87E-02,8.43E-01,-1.19E+00,7.78E+03,9.23E+03
Zfp26,Zfp26,8.12E-03,1.87E-02,8.54E-01,-1.17E+00,7.60E+02,8.90E+02
Pik3c3,Pik3c3,8.13E-03,1.87E-02,8.52E-01,-1.17E+00,6.02E+02,7.06E+02
Epc2,Epc2,8.16E-03,1.88E-02,8.19E-01,-1.22E+00,7.03E+02,8.58E+02
Pmepa1,Pmepa1,8.17E-03,1.88E-02,1.81E+00,1.81E+00,2.22E+02,1.23E+02
Rag1,Rag1,8.19E-03,1.89E-02,9.30E-02,-1.08E+01,8.68E+01,9.34E+02
Ndufc2,Ndufc2,8.23E-03,1.90E-02,1.37E+00,1.37E+00,4.34E+02,3.18E+02
Atrip,Atrip,8.24E-03,1.90E-02,8.55E-01,-1.17E+00,3.19E+02,3.73E+02
9830166K06Rik,9830166K06Rik,8.26E-03,1.90E-02,5.45E-01,-1.84E+00,1.27E+02,2.33E+02
Slc18a3,Slc18a3,8.26E-03,1.90E-02,1.65E+00,1.65E+00,1.77E+02,1.07E+02
Fam171a2,Fam171a2,8.29E-03,1.91E-02,1.61E+00,1.61E+00,7.54E+01,4.69E+01
Gm49774,Gm49774,8.30E-03,1.91E-02,1.67E+00,1.67E+00,7.43E+01,4.44E+01
Bok,Bok,8.30E-03,1.91E-02,1.67E+00,1.67E+00,9.79E+01,5.85E+01
Fubp1,Fubp1,8.33E-03,1.92E-02,8.47E-01,-1.18E+00,2.72E+03,3.21E+03
Borcs5,Borcs5,8.34E-03,1.92E-02,1.24E+00,1.24E+00,2.56E+02,2.07E+02
Gm26971,Gm26971,8.34E-03,1.92E-02,4.00E-01,-2.50E+00,3.90E+01,9.75E+01
Eny2,Eny2,8.34E-03,1.92E-02,7.74E-01,-1.29E+00,2.41E+02,3.12E+02
Lysmd3,Lysmd3,8.39E-03,1.93E-02,8.42E-01,-1.19E+00,3.94E+02,4.68E+02
B3gnt2,B3gnt2,8.40E-03,1.93E-02,7.98E-01,-1.25E+00,1.38E+03,1.73E+03
Plekhb2,Plekhb2,8.42E-03,1.94E-02,1.27E+00,1.27E+00,9.99E+02,7.89E+02
Unc93b1,Unc93b1,8.42E-03,1.94E-02,7.70E-01,-1.30E+00,3.48E+03,4.52E+03
Tmem168,Tmem168,8.44E-03,1.94E-02,1.18E+00,1.18E+00,7.33E+02,6.20E+02
Cnppd1,Cnppd1,8.45E-03,1.94E-02,8.00E-01,-1.25E+00,1.52E+03,1.89E+03
Fdft1,Fdft1,8.48E-03,1.95E-02,7.17E-01,-1.40E+00,3.49E+02,4.87E+02
Sfrp4,Sfrp4,8.48E-03,1.95E-02,4.75E-01,-2.11E+00,1.74E+02,3.66E+02
Gemin7,Gemin7,8.51E-03,1.95E-02,8.26E-01,-1.21E+00,2.99E+02,3.62E+02
Rapgef3,Rapgef3,8.53E-03,1.96E-02,1.50E+00,1.50E+00,3.43E+02,2.29E+02
Ighv14-3,Ighv14-3,8.54E-03,1.96E-02,4.25E+00,4.25E+00,2.46E+02,5.80E+01
St6galnac6,St6galnac6,8.55E-03,1.96E-02,1.25E+00,1.25E+00,5.08E+02,4.08E+02
Cars,Cars,8.55E-03,1.96E-02,7.86E-01,-1.27E+00,6.79E+02,8.63E+02
